Date,Open,High,Low,Close,Adj Close,Volume
2020-08-11,558,560.5,550.200012,551.099976,551.099976,8137906
2020-08-12,550,561.25,545.349976,547.700012,547.700012,12380655
2020-08-13,534,548.299988,524.25,535.349976,535.349976,36774315
2020-08-14,542.849976,542.849976,525,528.599976,528.599976,18208679
2020-08-17,530.549988,532.5,518.099976,521.400024,521.400024,19012503
2020-08-18,522.049988,529.099976,520.150024,526.299988,526.299988,13517871
2020-08-19,529,539.900024,527.099976,535.849976,535.849976,17074711
2020-08-20,531,533.599976,522.700012,525.549988,525.549988,13438502
2020-08-21,529.799988,529.799988,516,520.25,520.25,21834948
2020-08-24,517.900024,532.400024,508.200012,526.900024,526.900024,29166795
2020-08-25,534.5,535.650024,526,528.650024,528.650024,19515469
2020-08-26,528.400024,528.400024,512,514.5,514.5,25900711
2020-08-27,514.400024,518.5,508,511.149994,511.149994,21857811
2020-08-28,512.099976,529.549988,512.099976,523.450012,523.450012,21808307
2020-08-31,518.5,522.299988,508.549988,513.099976,513.099976,186822112
2020-09-01,517.5,555.450012,514.200012,546.25,546.25,74337055
2020-09-02,550,559,545.099976,550.549988,550.549988,35023080
2020-09-03,550.549988,552.900024,535.650024,538,538,24622371
2020-09-04,531.5,538,519.5,523.150024,523.150024,28083101
2020-09-07,525,528,510.299988,515.450012,515.450012,16146880
2020-09-08,516,516.849976,494,498.100006,498.100006,33123285
2020-09-09,493.25,506.649994,491.100006,504.25,504.25,31477528
2020-09-10,508,508,491.200012,497.350006,497.350006,21005683
2020-09-11,499.299988,502.450012,488.549988,491.649994,491.649994,15595789
2020-09-14,496,497.25,468.299988,474.100006,474.100006,52055170
2020-09-15,475.149994,487.649994,470.049988,485.549988,485.549988,30856993
2020-09-16,487,490.700012,480.549988,481.75,481.75,13133009
2020-09-17,480,482.350006,474,479,479,13497099
2020-09-18,483,497.649994,475.299988,494.549988,494.549988,54801197
2020-09-21,496,496,461.25,467.75,467.75,22736012
2020-09-22,468.5,478.5,461,470.950012,470.950012,18600835
2020-09-23,467,467,423.899994,433.799988,433.799988,85210323
2020-09-24,425.25,433.5,416.149994,419.299988,419.299988,35786822
2020-09-25,425,444.950012,422.149994,439.649994,439.649994,33601909
2020-09-28,446,447.649994,434.049988,443.649994,443.649994,21050405
2020-09-29,444,444.549988,429.5,435.600006,435.600006,17851941
2020-09-30,438,440.399994,418.149994,420.950012,420.950012,27176142
2020-10-01,426,434.600006,423.649994,432.350006,432.350006,13343410
